obsdate, fourier_raw, fourier_raw_power, fourier_detrend, fourier_detrend_power, ls_raw, ls_raw_power, ls_detrend, ls_detrend_power
10-jun-30_2.17, [ 0. 3. 27. 15. 10. 37. 22. 41. 18. 39.], [0.44068982 0.05175303 0.0398593 0.02930672 0.02659827 0.02301219 0.02240837 0.01671541 0.01660027 0.01342166], [ 3. 27. 15. 10. 37. 22. 41. 18. 39. 56.], [0.05175303 0.0398593 0.02930672 0.02659827 0.02301219 0.02240837 0.01671541 0.01660027 0.01342166 0.01088695], [2.30319889 2.50347705 2.10292072 2.70375522 1.90264256 2.90403338 3.10431154 1.70236439 5.10709318 5.30737135], [0.43642407 0.43634572 0.43260874 0.43260537 0.432304 0.42817966 0.42811257 0.42434752 0.42433868 0.42403801], [2.30319889 2.50347705 2.10292072 2.70375522 1.90264256 2.90403338 3.10431154 1.70236439 5.10709318 5.30737135], [0.43642407 0.43634572 0.43260874 0.43260537 0.432304 0.42817966 0.42811257 0.42434752 0.42433868 0.42403801]
09-sep-27_2.12, [ 0. 8.72727273 6.54545455 9.81818182 25.09090909 27.27272727 22.90909091 10.90909091 14.18181818 37.09090909], [0.35645483 0.08327609 0.02390823 0.01696502 0.01647827 0.01411457 0.00944969 0.00826713 0.00775158 0.00760652], [ 8.72727273 6.54545455 9.81818182 25.09090909 27.27272727 22.90909091 10.90909091 14.18181818 37.09090909 16.36363636], [0.08327609 0.02390823 0.01696502 0.01647827 0.01411457 0.00944969 0.00826713 0.00775158 0.00760652 0.00747283], [2.07587253 2.29438543 1.85735964 2.51289833 2.73141123 1.63884674 4.69802731 4.91654021 4.47951442 2.94992413], [0.76905565 0.76894207 0.76397457 0.76396386 0.76357818 0.75021801 0.75010209 0.74540192 0.74539855 0.74503024], [2.07587253 2.29438543 1.85735964 2.51289833 2.73141123 1.63884674 4.69802731 4.91654021 4.47951442 2.94992413], [0.76905565 0.76894207 0.76397457 0.76396386 0.76357818 0.75021801 0.75010209 0.74540192 0.74539855 0.74503024]
09-aug-23_misc, [ 0. 21.6 19.2 9.6 31.2 43.2 24. 45.6 110.4 33.6], [0.60569066 0.14019855 0.11780029 0.04632806 0.0246947 0.02450653 0.01995809 0.0189756 0.01867886 0.01432108], [ 21.6 19.2 9.6 31.2 43.2 24. 45.6 110.4 33.6 122.4], [0.14019855 0.11780029 0.04632806 0.0246947 0.02450653 0.01995809 0.0189756 0.01867886 0.01432108 0.01235495], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 5.05685619 5.53846154 3.13043478 4.57525084], [0.83376623 0.8266576 0.69834904 0.6981099 0.69731259 0.69013728 0.68708086 0.68703422 0.67286738 0.67285517], [0.24080268 0.72240803 1.20401338 1.68561873 2.16722408 2.64882943 5.05685619 5.53846154 3.13043478 4.57525084], [0.83376623 0.8266576 0.69834904 0.6981099 0.69731259 0.69013728 0.68708086 0.68703422 0.67286738 0.67285517]
13-mar-2_2.12, [ 0. 10.66666667 8. 14.66666667 16. 28. 26.66666667 29.33333333 46.66666667 13.33333333], [0.66903603 0.11297524 0.09250599 0.05253379 0.03214697 0.01188416 0.00939286 0.0084994 0.00802557 0.00765959], [10.66666667 8. 14.66666667 16. 28. 26.66666667 29.33333333 46.66666667 13.33333333 97.33333333], [0.11297524 0.09250599 0.05253379 0.03214697 0.01188416 0.00939286 0.0084994 0.00802557 0.00765959 0.00587141], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776 2.80519481 3.07235622 2.5380334 4.40816327], [3.16061082 3.13189005 0.83289776 0.83021094 0.73931498 0.73305168 0.73295388 0.72667313 0.71008366 0.71005001], [0.13358071 0.40074212 0.66790353 0.93506494 1.20222635 1.46938776 2.80519481 3.07235622 2.5380334 4.40816327], [3.16061082 3.13189005 0.83289776 0.83021094 0.73931498 0.73305168 0.73295388 0.72667313 0.71008366 0.71005001]
12-aug-21_2.0, [ 0. 22. 24. 18. 20. 28. 92. 16. 26. 98.], [0.80192102 0.05492703 0.05069699 0.04953724 0.04722027 0.0220215 0.02189769 0.0160635 0.01586843 0.01002684], [ 22. 24. 18. 20. 28. 92. 16. 26. 98. 122.], [0.05492703 0.05069699 0.04953724 0.04722027 0.0220215 0.02189769 0.0160635 0.01586843 0.01002684 0.00749776], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 8.22284123 8.62395543 6.21727019 5.81615599 3.81058496], [0.57506761 0.55837298 0.41793758 0.41486271 0.41447023 0.40692543 0.39612409 0.39608924 0.38335319 0.38334595], [0.2005571 0.60167131 1.00278552 1.40389972 1.80501393 8.22284123 8.62395543 6.21727019 5.81615599 3.81058496], [0.57506761 0.55837298 0.41793758 0.41486271 0.41447023 0.40692543 0.39612409 0.39608924 0.38335319 0.38334595]
09-dec-4_misc, [ 0. 10. 32. 44. 16. 30. 24. 56. 42. 46.], [0.42665928 0.12301773 0.05922431 0.0143881 0.01217391 0.00951744 0.0066671 0.00537955 0.00469446 0.00427289], [10. 32. 44. 16. 30. 24. 56. 42. 46. 64.], [0.12301773 0.05922431 0.0143881 0.01217391 0.00951744 0.0066671 0.00537955 0.00469446 0.00427289 0.00402662], [1.00278552 0.60167131 0.2005571 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.3234738 1.30149679 0.9156107 0.91530622 0.89791622 0.89751281 0.88305362 0.88179837 0.88009762 0.88006462], [1.00278552 0.60167131 0.2005571 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 5.01392758], [1.3234738 1.30149679 0.9156107 0.91530622 0.89791622 0.89751281 0.88305362 0.88179837 0.88009762 0.88006462]
11-aug-29_2.12, [ 0. 10. 18. 16. 28. 48. 38. 40. 22. 92.], [0.40492462 0.14960938 0.03183882 0.02718858 0.01566526 0.00911692 0.00829463 0.00669652 0.00555938 0.00444596], [10. 18. 16. 28. 48. 38. 40. 22. 92. 20.], [0.14960938 0.03183882 0.02718858 0.01566526 0.00911692 0.00829463 0.00669652 0.00555938 0.00444596 0.00387513], [1.40389972 1.80501393 1.00278552 0.60167131 0.2005571 2.20612813 2.60724234 3.00835655 3.40947075 4.61281337], [1.45545215 1.44702191 0.96147496 0.96118098 0.93478514 0.9347619 0.93451592 0.93423877 0.92442938 0.92434328], [1.40389972 1.80501393 1.00278552 0.60167131 0.2005571 2.20612813 2.60724234 3.00835655 3.40947075 4.61281337], [1.45545215 1.44702191 0.96147496 0.96118098 0.93478514 0.9347619 0.93451592 0.93423877 0.92442938 0.92434328]
09-aug-4_2.12, [ 0. 13.71428571 15.42857143 30.85714286 6.85714286 17.14285714 22.28571429 56.57142857 36. 49.71428571], [0.38432401 0.11455336 0.03599368 0.0202238 0.01532939 0.00840766 0.00652617 0.0062716 0.00616845 0.00485715], [13.71428571 15.42857143 30.85714286 6.85714286 17.14285714 22.28571429 56.57142857 36. 49.71428571 39.42857143], [0.11455336 0.03599368 0.0202238 0.01532939 0.00840766 0.00652617 0.0062716 0.00616845 0.00485715 0.0044655 ], [1.20286396 0.85918854 1.54653938 0.51551313 0.17183771 1.8902148 2.23389021 2.57756563 3.9522673 6.01431981], [2.21404309 2.10842163 0.95229437 0.95203057 0.91605364 0.91555607 0.91408171 0.9136212 0.89586368 0.89500134], [1.20286396 0.85918854 1.54653938 0.51551313 0.17183771 1.8902148 2.23389021 2.57756563 3.9522673 6.01431981], [2.21404309 2.10842163 0.95229437 0.95203057 0.91605364 0.91555607 0.91408171 0.9136212 0.89586368 0.89500134]
09-nov-22_2.12, [ 0. 7.5 13.5 18. 6. 9. 30. 42. 37.5 45. ], [0.3464509 0.11088586 0.04657575 0.01496672 0.01138356 0.00928365 0.00850144 0.00838061 0.0076739 0.00648854], [ 7.5 13.5 18. 6. 9. 30. 42. 37.5 45. 49.5], [0.11088586 0.04657575 0.01496672 0.01138356 0.00928365 0.00850144 0.00838061 0.0076739 0.00648854 0.00599406], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.45720251 3.75782881 2.25469729], [39.37788605 33.0383094 1.01363015 1.0128875 0.97384187 0.97281016 0.9155016 0.91249022 0.90001477 0.89993185], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.45720251 3.75782881 2.25469729], [39.37788605 33.0383094 1.01363015 1.0128875 0.97384187 0.97281016 0.9155016 0.91249022 0.90001477 0.89993185]
11-aug-29_misc, [ 0. 2.4 26.4 38.4 81.6 230.4 124.8 117.6 242.4 36. ], [0.68812135 0.08360423 0.04458486 0.03126553 0.03097044 0.02899098 0.02366952 0.02099989 0.01615078 0.01138043], [ 2.4 26.4 38.4 81.6 230.4 124.8 117.6 242.4 36. 129.6], [0.08360423 0.04458486 0.03126553 0.03097044 0.02899098 0.02366952 0.02099989 0.01615078 0.01138043 0.01016621], [3.13043478 2.64882943 3.61204013 2.16722408 4.09364548 1.68561873 1.20401338 0.72240803 0.24080268 9.39130435], [0.59491376 0.59482462 0.5920943 0.59209157 0.59188316 0.58445048 0.58444856 0.5817385 0.58173386 0.5815313 ], [3.13043478 2.64882943 3.61204013 2.16722408 4.09364548 1.68561873 1.20401338 0.72240803 0.24080268 9.39130435], [0.59491376 0.59482462 0.5920943 0.59209157 0.59188316 0.58445048 0.58444856 0.5817385 0.58173386 0.5815313 ]
10-jun-24_2.12, [ 0. 21.6 24. 12. 19.2 52.8 50.4 55.2 110.4 76.8], [0.24627087 0.07681305 0.01721722 0.00674153 0.00671579 0.00478935 0.00417632 0.00377275 0.00318719 0.00247609], [ 21.6 24. 12. 19.2 52.8 50.4 55.2 110.4 76.8 122.4], [0.07681305 0.01721722 0.00674153 0.00671579 0.00478935 0.00417632 0.00377275 0.00318719 0.00247609 0.00184326], [1.68561873 1.20401338 0.72240803 0.24080268 2.16722408 2.64882943 3.13043478 3.61204013 5.53846154 6.02006689], [1.18498848 1.18414186 0.98459005 0.98443345 0.96894212 0.96888789 0.96823504 0.96807479 0.96144391 0.96142139], [1.68561873 1.20401338 0.72240803 0.24080268 2.16722408 2.64882943 3.13043478 3.61204013 5.53846154 6.02006689], [1.18498848 1.18414186 0.98459005 0.98443345 0.96894212 0.96888789 0.96823504 0.96807479 0.96144391 0.96142139]
12-jan-27_2.07, [ 0. 10.5 13.5 9. 51. 27. 12. 54. 52.5 39. ], [0.50947801 0.11443072 0.06272334 0.03303691 0.02116986 0.0115506 0.01122112 0.00686019 0.00684059 0.00431086], [10.5 13.5 9. 51. 27. 12. 54. 52.5 39. 66. ], [0.11443072 0.06272334 0.03303691 0.02116986 0.0115506 0.01122112 0.00686019 0.00684059 0.00431086 0.00424892], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.45720251 3.1565762 2.25469729], [34.36958326 26.02030281 0.85798934 0.85791908 0.83040517 0.82841695 0.77667926 0.77319121 0.76679427 0.76513535], [0.15031315 0.45093946 0.75156576 1.05219207 1.35281837 1.65344468 1.95407098 3.45720251 3.1565762 2.25469729], [34.36958326 26.02030281 0.85798934 0.85791908 0.83040517 0.82841695 0.77667926 0.77319121 0.76679427 0.76513535]
07-may-29_2.3, [ 0. 14. 16. 12. 58. 76. 18. 42. 38. 36.], [0.19203079 0.03061752 0.0161795 0.01048335 0.00430503 0.00394136 0.00319759 0.00277506 0.00273806 0.00229696], [14. 16. 12. 58. 76. 18. 42. 38. 36. 22.], [0.03061752 0.0161795 0.01048335 0.00430503 0.00394136 0.00319759 0.00277506 0.00273806 0.00229696 0.00210485], [0.60167131 1.00278552 0.2005571 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 6.6183844 ], [1.07923183 1.05460626 0.74293638 0.74287451 0.72989834 0.72930057 0.72022952 0.71919327 0.71456166 0.71454123], [0.60167131 1.00278552 0.2005571 1.40389972 1.80501393 2.20612813 2.60724234 4.61281337 4.21169916 6.6183844 ], [1.07923183 1.05460626 0.74293638 0.74287451 0.72989834 0.72930057 0.72022952 0.71919327 0.71456166 0.71454123]
10-jun-24_misc, [ 0. 1.2 3.6 18. 14.4 20.4 21.6 24. 27.6 51.6], [0.78171662 0.04245735 0.04104941 0.03666509 0.03477908 0.03150949 0.02255693 0.02136511 0.02036428 0.01667871], [ 1.2 3.6 18. 14.4 20.4 21.6 24. 27.6 51.6 48. ], [0.04245735 0.04104941 0.03666509 0.03477908 0.03150949 0.02255693 0.02136511 0.02036428 0.01667871 0.01490404], [1.80300501 1.56260434 2.04340568 2.28380634 1.32220367 5.88981636 5.64941569 8.05342237 6.13021703 8.29382304], [0.41680834 0.41679683 0.41486493 0.41486231 0.41471695 0.37667842 0.37659128 0.37480923 0.37480452 0.37466861], [1.80300501 1.56260434 2.04340568 2.28380634 1.32220367 5.88981636 5.64941569 8.05342237 6.13021703 8.29382304], [0.41680834 0.41679683 0.41486493 0.41486231 0.41471695 0.37667842 0.37659128 0.37480923 0.37480452 0.37466861]
19-jan-6_2.12, [ 0. 12. 18. 42. 78. 306. 66. 120. 342. 282.], [0.23488383 0.00784192 0.00666809 0.00492188 0.00280266 0.00270798 0.00124747 0.0012452 0.00121053 0.00096708], [ 12. 18. 42. 78. 306. 66. 120. 342. 282. 270.], [0.00784192 0.00666809 0.00492188 0.00280266 0.00270798 0.00124747 0.0012452 0.00121053 0.00096708 0.00089304], [ 7.86554622 9.07563025 6.65546218 10.28571429 16.33613445 17.54621849 5.44537815 15.12605042 11.49579832 18.75630252], [1.03989522 0.89579684 0.68651085 0.68516246 0.67011339 0.6700601 0.66862584 0.65248691 0.65166979 0.63729582], [ 7.86554622 9.07563025 6.65546218 10.28571429 16.33613445 17.54621849 5.44537815 15.12605042 11.49579832 18.75630252], [1.03989522 0.89579684 0.68651085 0.68516246 0.67011339 0.6700601 0.66862584 0.65248691 0.65166979 0.63729582]
10-jun-30_misc, [ 0. 4.5 7.5 1.5 10.5 18. 21. 28.5 34.5 24. ], [0.67549835 0.05957289 0.03870529 0.03420053 0.03081054 0.03029914 0.02592555 0.01901489 0.01203127 0.00794413], [ 4.5 7.5 1.5 10.5 18. 21. 28.5 34.5 24. 13.5], [0.05957289 0.03870529 0.03420053 0.03081054 0.03029914 0.02592555 0.01901489 0.01203127 0.00794413 0.00737171], [4.96033403 4.65970772 5.26096033 4.35908142 5.56158664 4.05845511 5.86221294 1.95407098 2.25469729 8.26722338], [2.13114456 1.69674752 0.39182781 0.39177173 0.38635428 0.38635164 0.38325271 0.38321615 0.38243251 0.37794266], [4.96033403 4.65970772 5.26096033 4.35908142 5.56158664 4.05845511 5.86221294 1.95407098 2.25469729 8.26722338], [2.13114456 1.69674752 0.39182781 0.39177173 0.38635428 0.38635164 0.38325271 0.38321615 0.38243251 0.37794266]
06-jun-22_misc, [ 0. 5. 4. 7. 14. 13. 23. 37. 16. 12.], [0.52051212 0.17255853 0.08715921 0.05455503 0.05294002 0.04803877 0.04704393 0.04026996 0.03986589 0.02638539], [ 5. 4. 7. 14. 13. 23. 37. 16. 12. 10.], [0.17255853 0.08715921 0.05455503 0.05294002 0.04803877 0.04704393 0.04026996 0.03986589 0.02638539 0.024272 ], [1.1015299 1.30180807 0.90125174 0.70097357 1.50208623 0.50069541 0.30041725 0.10013908 1.70236439 1.90264256], [0.5685333 0.56833418 0.56332745 0.5633246 0.56291639 0.51787566 0.51765998 0.51299941 0.5129964 0.51261535], [1.1015299 1.30180807 0.90125174 0.70097357 1.50208623 0.50069541 0.30041725 0.10013908 1.70236439 1.90264256], [0.5685333 0.56833418 0.56332745 0.5633246 0.56291639 0.51787566 0.51765998 0.51299941 0.5129964 0.51261535]
00-aug-2_2.3, [ 0. 6.54545455 8.72727273 12. 18.54545455 9.81818182 20.72727273 22.90909091 16.36363636 31.63636364], [0.10773727 0.02771671 0.01685981 0.01656821 0.00666222 0.00484172 0.00472218 0.0038802 0.00359492 0.00270883], [ 6.54545455 8.72727273 12. 18.54545455 9.81818182 20.72727273 22.90909091 16.36363636 31.63636364 56.72727273], [0.02771671 0.01685981 0.01656821 0.00666222 0.00484172 0.00472218 0.0038802 0.00359492 0.00270883 0.00257578], [0.98330804 0.76479514 0.54628225 0.32776935 0.10925645 1.20182094 1.42033384 3.60546282 3.38694992 2.29438543], [0.56026505 0.549767 0.53806732 0.53792279 0.53472968 0.53462529 0.53462269 0.53436169 0.53424631 0.53073888], [0.98330804 0.76479514 0.54628225 0.32776935 0.10925645 1.20182094 1.42033384 3.60546282 3.38694992 2.29438543], [0.56026505 0.549767 0.53806732 0.53792279 0.53472968 0.53462529 0.53462269 0.53436169 0.53424631 0.53073888]
